address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,13.2,113,0.2194,0.37,1.34,0.366688,0,1,0,1,?,17220,1,1418834047,1,4,8
4,16,90,0,110,0.3361,0.56,0.9,0,0,0,0,0,?,17204,1,1418732531,0,0,0
4,16,90,10.2,113,0.2111,0.56,1.26,0,0,1,1,0,?,14388,1,1418919567,0,0,0
4,16,90,12.9,112,0.214,0.6,0.9,0,1,1,0,0,?,13892,1,1418723492,0,0,0
4,16,90,17.1,114,0.2161,0.79,1.1,0,0,0,0,1,?,12611,1,1418825932,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.7,0,0,0,1,1,?,12358,1,1418685745,0,0,0
4,16,90,1.78,118,0.2573,0.34,1.07,0,1,1,0,0,?,17988,1,1418784354,0,0,0
4,16,90,19.4,116,0.273,0.24,1.26,0,1,1,0,1,?,17977,1,1418875429,0,0,0
4,16,90,16.4,110,0.2935,0.47,1.26,0,0,1,0,0,?,17969,1,1418902987,0,0,0
4,16,90,8.78,111,0.2624,0.59,0.9,0,0,1,0,1,?,13107,1,1418730828,0,0,0
4,16,90,18.1,115,0.2874,0.5,1.26,0,2,1,0,0,?,16966,1,1418881094,0,0,0
4,16,90,3.44,110,0.2278,0.3,0.9,0,0,0,1,1,?,17218,1,1418720136,0,0,0
4,16,90,18.3,116,0.3836,0.45,0.74,0,0,0,0,1,?,14404,1,1418772190,0,0,0
4,16,90,11.8,110,0.318,0.45,0,0,2,1,0,0,?,16950,1,1418800513,1,4,12
4,16,90,18.1,66,0.2488,0.5,1.26,0,2,1,0,0,?,13621,1,1418881281,1,4,3
4,16,90,9.05,118,0.3157,0.51,1.26,0,0,1,1,0,?,13894,1,1418900197,0,0,0
4,16,90,9.05,112,0.2358,0.51,1.26,0,0,1,1,1,?,37044,1,1418900063,1,6,18
4,16,90,17.2,113,0.28,0.27,0.83,0,1,0,1,0,?,14659,1,1418760818,1,3,16
4,16,90,12.1,111,0.2577,0.24,1.26,0,0,1,0,0,?,17457,1,1418886349,0,0,0
4,16,90,17.3,110,0.2682,0.35,1.2,0,0,0,0,1,?,16966,1,1418808226,0,0,0
4,16,90,7.78,119,0.3315,0.66,1.26,0,0,0,0,0,?,13880,1,1418862504,0,0,0
4,16,90,0.56,110,0.2086,0.3,0.54,0,0,1,1,1,?,12594,1,1418789872,0,0,0
4,16,90,9.05,114,0.2121,0.44,1.26,0,2,1,0,0,?,17973,1,1418901451,0,0,0
4,16,90,3.89,118,0.3791,0.41,0.87,0,1,1,1,1,?,13108,1,1418930697,0,0,0
4,16,90,3.03,113,0.2661,0.79,1.26,0,0,1,1,0,?,12355,1,1418846823,0,0,0
4,16,90,7.6,111,0.2676,0.41,1.26,0,1,1,0,0,?,16964,1,1418842567,0,0,0
4,16,90,10,114,0.3064,0.44,0.9,0,0,1,1,1,?,13111,1,1418713997,0,0,0
4,16,90,3.39,119,0.3685,0.69,0.9,0,0,1,0,0,?,17970,1,1418699291,0,0,0
4,16,90,17.3,116,0.2043,0.63,1.32,0,2,1,0,0,?,17976,1,1418785728,0,0,0
4,16,90,1.05,114,0.2106,0.78,0.91,0,2,1,0,0,?,13618,1,1418825400,0,0,0
4,16,90,3.76,117,0.3306,0.52,1.26,0,1,1,0,0,?,16688,1,1418854237,0,0,0
4,16,90,9.31,115,0.2772,0.33,0.9,0,0,1,1,1,?,13382,1,1418691945,0,0,0
4,16,90,1.43,117,0.2701,0.45,1.26,0,0,1,0,1,?,16706,1,1418877286,0,0,0
4,16,90,3.45,115,0.2421,0.34,0.9,0,0,1,0,1,?,14149,1,1418733364,0,0,0
4,16,90,10.9,119,0.267,0.65,1.27,0,0,0,1,1,?,13637,1,1418838988,0,0,0
4,16,90,8.78,116,0.2624,0.3,0.9,0,0,1,1,0,?,17201,1,1418731269,0,0,0
4,16,90,1.35,114,0.3258,0.79,1.22,0,0,0,1,0,?,16694,1,1418829476,0,0,0
4,16,90,10.8,116,0.3974,0.37,0.67,0,0,1,0,0,?,16694,1,1418797723,0,0,0
4,16,90,13.6,116,0.2595,0.32,0.52,0,0,1,0,0,?,17462,1,1418924013,0,0,0
4,16,90,11.5,116,0.2852,0.69,0.87,0,0,1,0,0,?,16947,1,1418926416,0,0,0
4,16,90,10.2,66,0.2861,0.63,1.26,0,0,1,1,1,?,14387,1,1418844704,1,4,4
4,16,90,28,112,0.3379,0.38,1.26,0,0,0,0,0,?,13377,1,1418918120,1,4,2
4,16,90,2,118,0.3151,0.34,0.87,0,0,1,1,0,?,17730,1,1418929658,1,4,2
4,16,90,3.03,113,0.2464,0.79,1.26,0,0,1,1,0,?,12336,1,1418846877,0,0,0
4,16,90,19,111,0.3653,0.26,0.82,0,0,1,1,1,?,13363,1,1418793185,0,0,0
4,16,90,9.87,113,0.3026,0.28,1.26,0,2,1,0,1,?,12870,1,1418890856,0,0,0
4,16,90,6.53,114,0.2935,0.62,1.26,0,2,1,0,1,?,14404,1,1418902420,0,0,0
4,16,90,3.9,116,0.2501,0.38,1.26,0,0,0,1,0,?,16962,1,1418857552,0,0,0
4,16,90,14.9,112,0.2305,0.32,1.26,0,2,1,1,0,?,13625,1,1418859012,1,3,17
4,16,90,18.2,116,0.2678,0.79,0.87,0,2,1,0,0,?,13894,1,1418956432,1,3,13
4,16,90,9.32,119,0.3356,0.65,0.9,0,1,1,0,0,?,17987,1,1418700960,0,0,0
4,16,90,6.13,115,0.3795,0.0207521,0.9,0,0,0,1,1,?,14145,1,1418704721,1,4,10
4,16,90,11.3,112,0.2475,0.22,0.9,0,0,0,0,1,?,13894,1,1418724308,0,0,0
4,16,90,9.05,119,0.2121,0.76,1.26,0,0,1,0,0,?,14657,1,1418900719,0,0,0
4,16,90,14.7,114,0.2305,0.32,1.26,0,2,1,0,1,?,17200,1,1418859363,0,0,0
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840365,0,0,0
4,16,90,15.1,111,0.3413,0.37,0.9,0,1,0,1,0,?,13874,1,1418798733,1,3,16
4,16,90,15.5,110,0.2792,0.26,1.36,0,1,1,0,1,?,14135,1,1418812152,0,0,0
4,16,90,14.5,115,0.2754,0.49,1,0,0,1,0,0,?,57381,1,1418802054,1,6,18
4,16,90,18.6,113,0.3843,0.66,1.08,0,0,1,0,1,?,14406,1,1418781267,1,3,14
4,16,90,13.2,116,0.2286,0.6,1.26,0,0,1,1,1,?,12597,1,1418866983,0,0,0
4,16,90,9.6,112,0.294,0.61,1.32,0,0,0,0,1,?,12854,1,1418792079,0,0,0
4,16,90,17,113,0.2374,0.75,0.87,0,1,1,0,1,?,14657,1,1418948770,1,3,15
4,16,90,19.3,118,0.2821,0.39,1.26,0,0,1,0,0,?,13874,1,1418844012,0,0,0
4,16,90,9.75,119,0.3314,0.59,1.26,0,2,1,0,0,?,16690,1,1418896264,0,0,0
4,16,90,9.26,115,0.2633,0.78,3.60025,0,0,1,1,1,?,12867,1,1418876812,1,4,11
4,16,90,18.8,110,0.289,0.59,0.9,0,0,0,1,1,?,12353,1,1418709408,0,0,0
4,16,90,9.95,111,0.3093,0.44,0.9,0,0,0,1,1,?,13123,1,1418714923,0,0,0
4,16,90,6.1,114,0.2789,0.47,0.9,0,2,1,0,0,?,13113,1,1418712265,0,0,0
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,?,33447,1,1418954482,1,6,18
4,16,90,1.88,119,0.2636,0.62,1.26,0,0,1,0,1,?,12598,1,1418850790,0,0,0
4,16,90,10.1,118,0.3505,0.53,0.9,0,1,1,0,0,?,12610,1,1418687864,0,0,0
4,16,90,13.2,116,0.2286,0.6,1.26,0,0,1,1,1,?,12597,1,1418867043,0,0,0
4,16,90,13.2,113,0.2476,0.36,0.86,0,0,1,0,0,?,13377,1,1418802620,0,0,0
4,16,90,0.49,119,0.2781,0.39,0.9,0,0,1,0,0,?,13874,1,1418696620,0,0,0
4,16,90,18.7,119,0.3463,0.78,1.26,0,0,0,0,1,?,16706,1,1418876385,1,3,15
4,16,90,7.64,110,0.334,0.77,1.26,0,0,0,1,0,?,14661,1,1418894366,0,0,0
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840275,0,0,0
4,16,90,7.12,116,0.3347,0.76,0.57,0.100211,0,0,0,1,?,12614,1,1418753595,1,4,8
4,16,90,14.3,117,0.3176,0.34,1.26,0,0,1,1,0,?,17209,1,1418909789,0,0,0
4,16,90,3.33,118,0.3753,0.4,1.36,0,0,0,1,0,?,13377,1,1418760203,0,0,0
4,16,90,5.22,110,0.2046,0.75,0.9,0,0,0,1,1,?,14137,1,1418702562,0,0,0
4,16,90,9.14,113,0.3989,0.54,1.26,0,0,1,0,0,?,14661,1,1418887239,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,0,?,14134,1,1418686536,0,0,0
4,16,90,11.3,119,0.23,0.49,1.25,0,0,1,0,0,?,16710,1,1418763666,0,0,0
4,16,90,7.6,113,0.2695,0.3,1.26,0,1,1,0,0,?,12869,1,1418843081,0,0,0
4,16,90,14.6,113,0.385,0.41,1.26,0,0,1,0,0,?,13366,1,1418840729,0,0,0
4,16,90,16.3,116,0.2754,0.56,1.46,0,1,1,0,1,?,17200,1,1418821984,0,0,0
4,16,90,0.27,110,0.373,0.37,1.09,0,0,0,1,0,?,14640,1,1418775179,0,0,0
4,16,90,13,116,0.2162,0.24,0,0,1,1,0,1,?,13104,1,1418874982,1,4,12
4,16,90,12.6,112,0.2911,0.29,1.26,0,0,1,0,1,?,16692,1,1418867624,0,0,0
4,16,90,8.49,110,0.3846,0.45,1.26,0,0,1,0,1,?,12868,1,1418873852,0,0,0
4,16,90,16.7,119,0.2491,0.76,0.86,0,0,0,0,1,?,13369,1,1418794893,0,0,0
4,16,90,11.1,115,0.3813,0.7,1.27,0,0,1,0,1,?,12345,1,1418759185,0,0,0
4,16,90,19.8,110,0.237,0.79,0.9,0,0,0,0,0,?,14384,1,1418707451,0,0,0
4,16,90,5.03,116,0.2511,0.24,1.26,0,0,1,0,1,?,13638,1,1418921156,0,0,0
4,16,90,12.7,113,0.2086,0.69,0.54,0,0,1,0,1,?,12594,1,1418789937,0,0,0
4,16,90,18.1,115,0.2874,0.5,1.26,0,2,1,0,0,?,16966,1,1418881127,0,0,0
4,16,90,19.5,110,0.3318,0.33,0.9,0,2,1,0,0,?,17731,1,1418706521,0,0,0
4,16,90,8.84,110,0.2757,0.25,1.26,0,1,1,0,0,?,17476,1,1418907074,0,0,0
4,16,90,0.12,112,0.266555,0.38,1.26,0,2,1,0,0,?,17477,1,1418858116,1,4,6
4,16,90,10,110,0.2664,0.38,1.26,0,0,0,0,1,?,14130,1,1418916623,0,0,0
4,16,90,3.77,111,0.3049,0.32,1.26,0,0,1,0,0,?,13366,1,1418922146,0,0,0
4,16,90,4.97,118,0.294317,0.76,0.56,0,0,1,1,1,?,16693,1,1418811603,1,4,6
4,16,90,15.4,114,0.2032,0.62,1.26,0,2,1,0,1,?,13363,1,1418902080,0,0,0
4,16,90,4.7,112,0.28,0.63,0.73,0,0,1,1,1,?,13876,1,1418760698,0,0,0
4,16,90,18.7,119,0.2612,0.77,1.26,0,2,1,0,0,?,14406,1,1418864374,0,0,0
4,16,90,33,115,0.3461,0.72,1.39,0,0,0,1,1,?,17218,1,1418811076,1,4,1
4,16,90,17.4,112,0.2785,0.45,1.26,0,1,1,0,1,?,13880,1,1418869887,0,0,0
4,16,90,18.7,114,0.3262,0.31,0.83,0,2,1,0,0,?,17464,1,1418761249,0,0,0
4,16,90,0.17,116,0.2169,0.65,0.87,0,0,0,0,0,?,16962,1,1418949861,0,0,0
4,16,90,6.13,117,0.3344,0.289503,0.9,0,0,0,1,0,?,13621,1,1418704971,1,4,9
4,16,90,5.22,110,0.2046,0.64,0.9,0,0,0,1,0,?,16950,1,1418702727,0,0,0
4,16,90,14.9,118,0.2199,0.46,0.9,0,0,0,1,1,?,13381,1,1418696040,0,0,0
4,16,90,1.88,119,0.2636,0.62,1.26,0,0,1,0,1,?,12598,1,1418850753,0,0,0
4,16,90,0.26,113,0.2039,0.58,0.5,0,1,1,0,0,?,13367,1,1418828422,0,0,0
4,16,90,8.25,113,0.2242,0.47,1.18,0,0,1,0,0,?,13872,1,1418792993,0,0,0
4,16,90,7.04,116,0.2447,0.39,0.66,0,1,1,0,0,?,13875,1,1418782584,0,0,0
4,16,90,4.29,113,0.2795,0.6,0.88,0,0,1,0,1,?,17729,1,1418778437,0,0,0
4,16,90,10.4,114,0.3841,0.25,1.31,0,0,1,0,1,?,13377,1,1418684564,0,0,0
4,16,90,19.4,115,0.3269,0.76,0.87,0,2,1,0,0,?,13363,1,1418941982,0,0,0
4,16,90,13.3,117,0.3306,0.22,1.26,0.443893,0,0,0,0,?,16964,1,1418854958,1,4,7
4,16,90,19.1,116,0.3638,0.36,0.87,0,2,1,0,1,?,17205,1,1418947495,0,0,0
4,16,90,19.3,116,0.3522,0.22,1.36,0,0,0,1,1,?,17201,1,1418783164,0,0,0
4,16,90,16.2,110,0.3042,0.6,1.26,0,0,0,0,1,?,13378,1,1418866056,0,0,0
4,16,90,0.12,112,0.3713,0.38,1.26,0,0,1,0,0,?,17733,1,1418857944,0,0,0
4,16,90,13,116,0.273,0.24,1.26,0,1,1,0,1,?,16705,1,1418875332,0,0,0
4,16,90,15.1,116,0.109566,0.32,1.26,0,0,1,0,1,?,13111,1,1418860038,1,4,6
4,16,90,19.5,110,0.2809,0.33,0.9,0,2,1,0,0,?,16694,1,1418706917,0,0,0
4,16,90,1.71,115,0.2754,0.2,1,0,2,1,0,0,?,12849,1,1418802170,0,0,0
4,16,90,2.93,119,0.3905,0.79,0.87,0,0,0,0,0,?,16963,1,1418945458,0,0,0
4,16,90,17.4,113,0.2785,0.45,1.26,0,1,1,0,0,?,13880,1,1418870238,0,0,0
4,16,90,25,119,0.3356,0.65,0.9,0,0,1,0,0,?,12848,1,1418701161,1,4,2
4,16,90,14.6,117,0.2733,0.41,1.26,0,2,1,0,0,?,13881,1,1418841611,0,0,0
4,16,90,9.89,117,0.3795,0.51,0.9,0,0,0,0,1,?,14386,1,1418704206,0,0,0
4,16,90,7.45,112,0.2055,0.37,1.26,0.339527,1,1,0,0,?,16692,1,1418852828,1,4,8
4,16,90,5.48,112,0.3468,0.34,0.53,0,0,0,1,1,?,12598,1,1418837926,0,0,0
4,16,90,11,110,0.2682,0.35,1.2,0,0,1,0,1,?,17716,1,1418808186,0,0,0
4,16,90,19.3,117,0.2201,0.43,1.26,0,0,1,0,1,?,16946,1,1418897792,0,0,0
4,16,90,15.3,113,0.3787,0.64,0.9,0,0,1,0,0,?,14132,1,1418755605,0,0,0
4,16,90,12.8,111,0.249,0.21,0.89,0,0,0,0,0,?,13125,1,1418800068,0,0,0
4,16,90,14.7,112,0.3379,0.24,1.26,0,0,0,0,1,?,13126,1,1418918463,0,0,0
4,16,90,11.3,118,0.377,0.69,1.3,0,0,0,0,1,?,14137,1,1418829083,0,0,0
4,16,90,7.76,66,0.312,0.31,1.26,0,2,1,0,0,?,13636,1,1418848861,1,4,3
4,16,90,17.3,112,0.3674,0.68,1.38,0,2,1,0,0,?,13876,1,1418771261,0,0,0
4,16,90,3.44,119,0.3556,0.29,0.9,0,0,0,1,1,?,16952,1,1418720550,0,0,0
4,16,90,16.4,117,0.3631,0.49,0.94,0,0,1,0,1,?,14145,1,1418758575,0,0,0
4,16,90,2.41,115,0.2598,0.72,1.46,0,0,0,0,1,?,12856,1,1418811151,0,0,0
4,16,90,0.15,114,0.3422,0.65,0.94,0,0,1,0,0,?,14131,1,1418789554,0,0,0
4,16,90,9.59,116,0.3836,0.45,0.74,0,0,0,0,1,?,16965,1,1418772204,0,0,0
4,16,90,19.3,119,0.2032,0.62,1.26,0,0,1,0,1,?,12611,1,1418892201,0,0,0
4,16,90,12.6,115,0.349,0.32,1.26,0,0,1,0,1,?,13112,1,1418884802,0,0,0
4,16,90,17.5,116,0.3349,0.43,0.9,0,0,0,0,0,?,14132,1,1418726110,0,0,0
4,16,90,6.94,113,0.347,0.32,0.87,0,0,0,0,1,?,16694,1,1418938608,0,0,0
4,16,90,4.88,111,0.2607,0.49,1.26,0,0,1,0,0,?,13892,1,1418921729,0,0,0
4,16,90,7.53,113,0.3337,0.7,0.77,0,0,1,0,0,?,16961,1,1418750948,0,0,0
4,16,90,7.62,114,0.3308,0.5,1.26,0,0,1,0,0,?,13364,1,1418882537,0,0,0
4,16,90,9.18,113,0.2881,0.79,0.9,0,2,1,0,1,?,17990,1,1418739736,0,0,0
4,16,90,0.3,118,0.3499,0.22,0.83,0,0,1,1,0,?,14406,1,1418816344,0,0,0
4,16,90,8.95,111,0.2509,0.53,0.9,0,2,1,0,1,?,17974,1,1418689032,0,0,0
4,16,90,7.6,112,0.2942,0.78,0.7,0,2,1,0,0,?,16966,1,1418775856,0,0,0
4,16,90,8.53,118,0.2295,0.44,0.86,0,0,1,1,1,?,12849,1,1418807734,0,0,0
4,16,90,16.9,117,0.221,0.39,0.66,0,2,1,0,0,?,14134,1,1418782468,0,0,0
4,16,90,1.08,113,0.3466,0.36,0.63,0.386203,0,0,0,1,?,13360,1,1418766672,1,4,8
4,16,90,19.9,111,0.3357,0.23,0.9,0,2,1,0,1,?,16691,1,1418746016,0,0,0
4,16,90,12.5,115,0.3228,0.23,1.2,0,0,0,0,1,?,13113,1,1418809256,0,0,0
4,16,90,11.5,118,0.3462,0.65,0.87,0,0,0,1,0,?,16705,1,1418928372,0,0,0
4,16,90,0.64,114,0.3911,0.63,0.56,0,2,1,0,1,?,13634,1,1418815478,0,0,0
4,16,90,1.43,117,0.2701,0.46,1.26,0,0,1,0,1,?,17221,1,1418877403,0,0,0
4,16,90,11,114,0.2421,0.45,0.9,0,0,1,0,1,?,17221,1,1418733194,0,0,0
4,16,90,9.14,113,0.3724,0.54,1.26,0,0,1,0,1,?,16693,1,1418887392,0,0,0
4,16,90,7.6,118,0.3613,0.39,1.26,0,1,1,1,0,?,17458,1,1418843842,1,3,16
4,16,90,16.2,67,0.229,0.27,0.87,0,0,1,0,1,?,13366,1,1418804241,1,4,4
4,16,90,25,116,0.3607,0.56,1.21,0,0,0,0,1,?,12848,1,1418826208,1,4,1
4,16,90,9.26,117,0.3782,0.21,0.9,0,0,0,0,0,?,14148,1,1418707932,0,0,0
4,16,90,19.3,112,0.2861,0.45,1.26,0,0,1,0,0,?,17719,1,1418844162,0,0,0
4,16,90,2.54,110,0.2688,0.843025,1.26,0,0,1,0,1,?,16963,1,1418893048,1,4,9
4,16,90,11.1,111,0.3583,0.27,1.26,0,1,1,0,1,?,17478,1,1418922656,0,0,0
4,16,90,5.94,110,0.2757,0.25,1.26,0,1,1,0,0,?,16946,1,1418907363,0,0,0
4,16,90,6.42,116,0.2618,0.57,0.78,0,0,0,0,1,?,16944,1,1418837445,0,0,0
4,16,90,18.7,115,0.3303,0.5,1.26,0,0,0,0,0,?,12601,1,1418865243,0,0,0
4,16,90,6.93,117,0.2335,0.42,1.02,0,0,1,0,1,?,13893,1,1418824457,0,0,0
4,16,90,16.4,114,0.2935,0.47,1.26,0.282587,1,1,0,0,?,12870,1,1418902671,1,4,7
4,16,90,18.5,114,0.3856,0.24,0.57,0,2,1,1,0,?,17718,1,1418830271,1,3,17
4,16,90,14.3,117,0.2528,0.416088,1.36,0,0,1,0,0,?,17208,1,1418778190,1,4,9
4,16,90,3.02,113,0.3935,0.754983,0.87,0,0,0,0,1,?,14640,1,1418950621,1,4,10
4,16,90,8.49,115,0.3846,0.45,1.26,0,0,1,0,1,?,26217,1,1418873896,1,6,18
4,16,90,0.12,112,0.0578958,0.38,1.26,0,2,1,0,0,?,12358,1,1418858129,1,4,6
4,16,90,0.15,67,0.3422,0.65,0.94,0,0,1,0,1,?,14658,1,1418789522,1,4,4
4,16,90,5.79,117,0.2129,0.29,0.9,0,0,1,0,1,?,16944,1,1418743189,0,0,0
4,16,90,6.94,113,0.347,0.57,0.87,0,0,0,1,1,?,16695,1,1418938511,0,0,0
4,16,90,15.8,67,0.2134,0.48,0.9,0,0,0,1,0,?,14386,1,1418690912,1,4,3
4,16,90,9.43,110,0.2193,0.77,1.26,0,0,0,0,0,?,13369,1,1418893943,0,0,0
4,16,90,19.4,115,0.3269,0.76,0.87,0,0,0,1,0,?,13365,1,1418941808,0,0,0
4,16,90,13,117,0.2162,0.24,1.26,0,1,1,0,1,?,13633,1,1418874878,0,0,0
4,16,90,0.27,110,0.373,0.37,1.09,0,0,0,1,0,?,14640,1,1418775165,0,0,0
4,16,90,1.17,118,0.2065,0.21,1.02,0,0,0,0,0,?,17477,1,1418786222,1,3,14
4,16,90,11.4,110,0.2095,0.72,1.2,0,0,1,0,0,?,12354,1,1418808624,0,0,0
4,16,90,12.1,112,0.2569,0.79,0,0,0,1,0,1,?,16949,1,1418754134,1,4,12
4,16,90,17.9,111,0.3454,0.39,0.92,0,2,1,0,1,?,17977,1,1418774563,0,0,0
4,16,90,10.4,113,0.3505,0.25,0.7,0,0,1,1,1,?,13876,1,1418685489,0,0,0
4,16,90,8.86,118,0.3338,0.38,0,0,0,0,0,1,?,12612,1,1418765252,1,4,12
4,16,90,7.01,112,0.3955,0.44,1.26,0,0,0,1,1,?,14401,1,1418904241,0,0,0
4,16,90,9.75,119,0.3314,0.59,1.26,0,2,1,0,0,?,16690,1,1418896248,0,0,0
4,16,90,10.5,111,0.2093,0.21,0.95,0,0,0,0,0,?,13619,1,1418801462,0,0,0
4,16,90,15.8,118,0.2872,0.58,0.8,0.348624,0,0,1,0,?,12614,1,1418765591,1,4,8
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840298,0,0,0
4,16,90,18.9,118,0.3544,0.56,1.26,0,0,0,1,0,?,12596,1,1418919882,0,0,0
4,16,90,4.61,118,0.304,0.42,1.26,0,0,1,1,0,?,13361,1,1418905590,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,0,?,14134,1,1418686392,0,0,0
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,?,13364,1,1418841103,0,0,0
4,16,90,10.1,118,0.2509,0.53,2.79291,0,1,1,0,1,?,13617,1,1418688168,1,4,11
4,16,90,12.5,118,0.3791,0.41,0.87,0,0,1,0,1,?,12612,1,1418930505,1,3,13
4,16,90,15.3,117,0.2201,0.67,1.26,0,0,1,0,1,?,13109,1,1418898204,0,0,0
4,16,90,2.72,119,0.2556,0.54,0.67,0,2,1,0,0,?,16695,1,1418762884,0,0,0
4,16,90,15.2,113,0.2785,0.29,1.26,0,2,1,0,0,?,13362,1,1418868625,0,0,0
4,16,90,3.58,110,0.3369,0.79,0.9,0,2,1,0,0,?,14661,1,1418740673,0,0,0
4,16,90,17.8,115,0.3308,0.71,0.8,0,0,1,1,1,?,17717,1,1418782113,0,0,0
4,16,90,17.9,110,0.27632,0.61,0.9,0,0,0,0,1,?,12870,1,1418726333,1,4,5
4,16,90,15.7,118,0.2638,0.38,0.87,0,0,1,1,0,?,17974,1,1418933379,0,0,0
4,16,90,4.17,114,0.3549,0.32,0.9,0,0,0,0,1,?,12855,1,1418712845,0,0,0
4,16,90,12.2,66,0.2195,0.22,0.97,0,0,1,1,1,?,13892,1,1418802977,1,4,4
4,16,90,19.4,116,0.2683,0.4,0.87,0,2,1,0,0,?,17987,1,1418942318,0,0,0
4,16,90,2.93,119,0.3905,0.79,0.87,0,2,0,0,0,?,16961,1,1418945445,1,3,15
4,16,90,12.2,110,0.2501,0.4,1.26,0,0,0,0,1,?,12354,1,1418856787,0,0,0
4,16,90,15.8,115,0.3862,0.48,0.9,0,0,1,1,0,?,13361,1,1418690293,0,0,0
4,16,90,10.4,117,0.3871,0.47,0.55,0,0,1,0,1,?,13637,1,1418832221,0,0,0
4,16,90,11.4,117,0.2391,0.43,0.56,0,0,0,1,1,?,17460,1,1418683006,0,0,0
4,16,90,8.97,114,0.3453,0.34972,0.87,0,0,1,0,1,?,13618,1,1418937600,1,4,9
4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,?,31898,1,1418813435,1,6,18
4,16,90,7.6,118,0.3613,0.68,1.26,0,0,1,0,0,?,14662,1,1418843744,0,0,0
4,16,90,0.12,112,0.3713,0.77,1.26,0,1,1,0,0,?,14149,1,1418858314,0,0,0
4,16,90,4.93,114,0.2353,0.2,0.9,0,2,1,0,0,?,13894,1,1418722556,0,0,0
4,16,90,15.6,112,0.312,0.31,1.26,0,2,1,0,0,?,14645,1,1418848804,0,0,0
4,16,90,14.7,117,0.2708,0.49,0.6,0,0,1,1,1,?,14642,1,1418770668,0,0,0
4,16,90,1.11,115,0.3638,0.36,0,0,2,1,0,0,?,14388,1,1418947169,1,4,12
4,16,90,4.98,111,0.3711,0.24,1.07,0,1,1,0,0,?,14659,1,1418774973,1,3,15
4,16,90,14.3,117,0.2954,0.41,1.26,0.625355,0,0,1,0,?,13366,1,1418910193,1,4,7
4,16,90,5.79,117,0.3797,0.35,0.9,0.10519,0,1,0,1,?,14644,1,1418743012,1,4,8
4,16,90,18.7,113,0.3507,0.56,1.26,0,2,1,0,0,?,12866,1,1418863468,0,0,0
4,16,90,19.5,110,0.237,0.33,0.9,0,1,1,1,0,?,17716,1,1418707108,1,3,16
4,16,90,2.89,118,0.2795,0.6,0.88,0,0,0,0,0,?,14133,1,1418778509,0,0,0
4,16,90,19.1,116,0.0156604,0.32,1.26,0,0,1,0,1,?,17988,1,1418859858,1,4,5
4,16,90,1.69,118,0.3958,0.61,1,0,0,1,0,1,?,17204,1,1418802504,0,0,0
4,16,90,11,114,0.2421,0.45,0.9,0,0,1,0,1,?,17221,1,1418733198,0,0,0
4,16,90,11.5,112,0.3885,0.63,0.83,0,0,1,0,1,?,12869,1,1418784904,0,0,0
4,16,90,3.43,113,0.2977,0.52,1.4,0,0,1,1,1,?,13113,1,1418787971,0,0,0
4,16,90,6.13,114,0.3344,0.51,0.9,0,2,1,0,0,?,17973,1,1418705309,1,3,14
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,?,54850,1,1418852275,1,6,18
4,16,90,7.64,110,0.334,0.77,1.26,0,0,0,1,0,?,14661,1,1418894372,0,0,0
4,16,90,2.82,115,0.349,0.6,1.26,0,2,1,0,1,?,13634,1,1418885392,0,0,0
4,16,90,4.93,113,0.2353,0.33,0.9,0,2,0,1,0,?,17973,1,1418721565,1,3,17
4,16,90,7.35,116,0.3308,0.7,0.9,0,2,1,0,0,?,14405,1,1418716967,0,0,0
4,16,90,14.7,112,0.3379,0.24,1.26,0,0,0,0,0,?,13360,1,1418918177,0,0,0
4,16,90,7.6,113,0.3613,0.68,1.26,0,0,1,0,0,?,16692,1,1418843598,0,0,0
4,16,90,6.28,113,0.3963,0.61,1.26,0,0,1,0,1,?,14148,1,1418913221,0,0,0
4,16,90,5.81,111,0.2648,0.37,0.71,0,0,1,1,1,?,17476,1,1418776738,0,0,0
4,16,90,11.6,113,0.3759,0.32,0.9,0,0,0,1,0,?,12342,1,1418738281,0,0,0
4,16,90,10,110,0.289,0.59,0.9,0,0,0,1,1,?,13379,1,1418709328,0,0,0
4,16,90,9.43,110,0.2792,0.77,1.26,0,0,0,0,0,?,14649,1,1418894114,0,0,0
4,16,90,1.85,114,0.3043,0.48,1.03,0,0,1,1,1,?,14390,1,1418767139,0,0,0
4,16,90,18.7,119,0.2906,0.78,1.26,0,0,0,1,1,?,12338,1,1418876542,0,0,0
4,16,90,4.79,114,0.2567,0.44,0.84,0,1,0,1,0,?,13105,1,1418820680,1,3,16
