address,function,length,setpoint,gain,reset rate,deadband,cycle time,rate,system mode,control scheme,pump,solenoid,pressure measurement,crc rate,command response,time,binary result,categorized result,specific result
4,16,90,15.5,113,0.3083,0.25,1.26,0,2,1,0,1,?,17221,1,1418912863,0,0,0
4,16,90,3.98,113,0.3385,0.3,0.87,0,0,0,0,0,?,16966,1,1418932562,0,0,0
4,16,90,19.9,111,0.3357,0.23,0.9,0,2,1,0,1,?,16691,1,1418745989,0,0,0
4,16,90,2.73,114,0.318,0.45,0.74,0,2,1,0,0,?,17200,1,1418800418,0,0,0
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,?,19324,1,1418874516,1,6,18
4,16,90,12.9,116,0.214,0.6,0.9,0,2,1,0,0,?,13880,1,1418723185,0,0,0
4,16,90,19,116,0.3444,0.7,0.9,0,1,1,0,1,?,16948,1,1418717390,0,0,0
4,16,90,16.2,115,0.3042,0.6,1.26,0,0,0,0,1,?,13366,1,1418865963,0,0,0
4,16,90,12.4,118,0.3308,0.22,1.26,0,0,0,1,0,?,16707,1,1418883419,0,0,0
4,16,90,12.7,111,0.2112,0.69,0.87,0,2,1,0,0,?,12852,1,1418952512,0,0,0
4,16,90,17,115,0.884594,0.22,1.22,0,0,0,1,0,?,12851,1,1418773353,1,4,5
4,16,90,11,112,0.294,0.61,1.15,0,0,0,1,0,?,16697,1,1418792191,0,0,0
4,16,90,11.9,111,0.2433,0.53,1.26,0,0,1,0,0,?,16708,1,1418878932,0,0,0
4,16,90,2.02,114,0.2016,0.74,1.26,0,2,1,0,0,?,14146,1,1418906316,0,0,0
4,16,90,17.6,111,0.2281,0.35,1.2,0,0,1,0,0,?,13364,1,1418808088,0,0,0
4,16,90,5.1,113,0.3158,0.61,1.4,0,0,0,0,1,?,12612,1,1418757287,0,0,0
4,16,90,15,112,0.2459,0.45,1.36,0,0,1,1,1,?,14134,1,1418760593,1,4,1
4,16,90,15.6,110,0.3475,0.25,1.26,0,0,1,0,0,?,14132,1,1418907801,0,0,0
4,16,90,6.13,112,0.3795,0.51,0.9,0,0,0,0,1,?,14130,1,1418704590,0,0,0
4,16,90,2.82,115,0.349,0.6,1.26,0,2,1,0,1,?,13634,1,1418885395,0,0,0
4,16,90,8.95,116,0.2509,0.53,0.9,0,2,1,0,1,?,17969,1,1418689099,0,0,0
4,16,90,9.18,66,0.2881,0.79,0.9,0,1,1,0,1,?,14133,1,1418739652,1,4,4
4,16,90,4.83,117,0.3465,0.4,1.36,0,0,1,0,0,?,14661,1,1418760282,0,0,0
4,16,90,4.84,119,0.2674,0.51,1.42,0,2,1,0,0,?,14150,1,1418759714,0,0,0
4,16,90,3.02,66,0.3935,0.48,0.87,0,0,0,0,1,?,17473,1,1418950717,1,4,4
4,16,90,9.83,115,0.2112,0.35,1.46,0,1,1,0,0,?,17463,1,1418790828,0,0,0
4,16,90,18.7,115,0.3303,0.42,1.26,0,2,1,0,0,?,17977,1,1418864863,0,0,0
4,16,90,8.49,110,0.2136,0.45,1.26,0,0,1,0,1,?,12613,1,1418873602,0,0,0
4,16,90,8.78,116,0.2624,0.3,0.9,0,0,1,0,0,?,17202,1,1418731092,0,0,0
4,16,90,2.86,118,0.3176,0.46,0.73,0,0,0,1,0,?,12865,1,1418769170,0,0,0
4,16,90,16.9,117,0.3663,0.71,0.66,0,0,1,0,1,?,12345,1,1418782330,0,0,0
4,16,90,19.8,117,0.2168,0.36,0.87,0,0,1,1,0,?,13624,1,1418955380,0,0,0
4,16,90,18.1,118,0.2602,0.76,0.87,0,0,0,1,1,?,17715,1,1418940882,0,0,0
4,16,90,3.43,113,0.3731,0.3,0,0,0,0,0,1,?,12356,1,1418766520,1,4,12
4,16,90,16.3,119,0.3956,0.44,1.42,0,0,1,0,0,?,16953,1,1418820557,0,0,0
4,16,90,0.49,112,0.2729,0.39,0.9,0,0,1,0,1,?,16697,1,1418697116,0,0,0
4,16,90,12.1,111,0.349,0.24,1.26,0,2,1,0,1,?,12336,1,1418885643,0,0,0
4,16,90,12.1,119,0.3087,0.37,1.44,0,0,1,1,0,?,14146,1,1418796523,0,0,0
4,16,90,32,118,0.3244,0.31,0.9,0,0,1,1,0,?,17972,1,1418693293,1,4,1
4,16,90,3.03,113,0.2661,0.79,1.26,0,0,1,1,0,?,12355,1,1418846790,0,0,0
4,16,90,18.7,119,0.2612,0.52,1.26,0,2,1,0,0,?,17222,1,1418864338,0,0,0
4,16,90,1.57,113,0.3158,0.61,1.4,0,0,0,1,1,?,16694,1,1418757312,0,0,0
4,16,90,15.1,111,0.3513,0.32,1.26,0,0,0,0,0,?,14129,1,1418860701,0,0,0
4,16,90,1.67,110,0.3333,0.69,0.57,0,2,1,0,0,?,13881,1,1418830121,0,0,0
4,16,90,3.44,113,0.2278,0.3,0.9,0,0,0,0,1,?,17209,1,1418719823,0,0,0
4,16,90,18.5,115,0.2187,0.41,0.61,0.0592146,1,0,1,1,?,17463,1,1418923036,1,4,8
4,16,90,4.4,115,0.2848,0.26,1.06,0,0,0,0,0,?,17474,1,1418755301,0,0,0
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,?,58458,1,1418700594,1,6,18
4,16,90,3.39,119,0.3668,0.207535,0.9,0,2,1,0,1,?,13893,1,1418699679,1,4,10
4,16,90,8,114,0.3399,0.69,1.13,0,0,1,1,1,?,14392,1,1418814627,0,0,0
4,16,90,3.44,119,0.3556,0.7,0.9,0,0,0,1,1,?,12356,1,1418720634,0,0,0
4,16,90,16.8,117,0.2337,0.57,0.57,0,0,1,0,0,?,12870,1,1418812830,0,0,0
4,16,90,15.1,117,0.3462,0.72,0.9,0,0,1,0,0,?,17970,1,1418746555,0,0,0
4,16,90,9.59,116,0.3836,0.23,0.74,0,0,0,1,1,?,13872,1,1418772251,0,0,0
4,16,90,2.84,110,0.2043,0.79,1.12,0,2,1,0,0,?,13113,1,1418813750,0,0,0
4,16,90,7.83,119,0.2143,0.79,0.87,0,0,0,0,1,?,17207,1,1418945083,0,0,0
4,16,90,12.1,111,0.2577,0.24,1.26,0,0,1,0,1,?,17456,1,1418886282,0,0,0
4,16,90,9.82,116,0.2098,0.53,1.41,0,0,0,0,1,?,14401,1,1418823225,0,0,0
4,16,90,6.4,66,0.2433,0.51,1.26,0,0,1,0,0,?,17208,1,1418878439,1,4,4
4,16,90,15.2,113,0.2785,0.29,1.82051,0,2,1,0,0,?,13881,1,1418868876,1,4,11
4,16,90,3.44,119,0.2823,0.48,0.9,0,0,1,1,1,?,16690,1,1418720883,0,0,0
4,16,90,14.7,113,0.2025,0.56,1.26,0,0,0,1,0,?,14388,1,1418919041,0,0,0
4,16,90,15.3,117,0.2201,0.43,1.26,0.391207,0,1,0,1,?,14137,1,1418898059,1,4,7
4,16,90,12,114,0.3308,0.5,1.26,0,0,1,0,0,?,17463,1,1418882447,0,0,0
4,16,90,1.76,110,0.2531,0.67,0.75,0,0,0,0,1,?,12345,1,1418818957,0,0,0
4,16,90,0.3,118,0.3499,0.61,0.83,0,0,0,1,0,?,16706,1,1418816268,0,0,0
4,16,90,15.6,113,0.2453,0.29,1.26,0,0,0,0,0,?,14405,1,1418868147,0,0,0
4,16,90,17.8,112,0.3955,0.44,1.26,0,0,0,1,1,?,13379,1,1418904202,0,0,0
4,16,90,17.1,116,0.3575,0.4,0.9,0,2,1,1,0,?,14648,1,1418736500,1,3,17
4,16,90,1.49,110,0.347,0.32,0.87,0,0,1,0,0,?,13382,1,1418939022,0,0,0
4,16,90,12.3,118,0.3151,0.34,0.87,0,0,1,1,0,?,12356,1,1418929744,0,0,0
4,16,90,4.58,114,0.3453,0.68,0.87,0,0,1,0,1,?,12355,1,1418937757,0,0,0
4,16,90,19.9,117,0.3462,0.72,0.9,0,2,1,0,1,?,14405,1,1418746378,0,0,0
4,16,90,4.7,117,0.2459,0.2,1.36,0,0,1,1,1,?,13380,1,1418760564,0,0,0
4,16,90,11.5,116,0.2852,0.62,0.87,0,0,1,1,0,?,13108,1,1418927818,0,0,0
4,16,90,13.6,110,0.2955,0.54,0.7,0,1,1,0,0,?,17222,1,1418776162,0,0,0
4,16,90,12.4,119,0.841162,0.3,0.82,0,2,1,0,0,?,16690,1,1418767869,1,4,6
4,16,90,7.35,116,0.3444,0.7,0.9,0,2,1,0,1,?,17986,1,1418717144,0,0,0
4,16,90,19.3,110,0.2688,0.54,1.26,0,0,1,0,0,?,13618,1,1418892640,0,0,0
4,16,90,0.26,116,0.2678,0.79,0.87,0,2,1,0,0,?,17474,1,1418956684,0,0,0
4,16,90,9.3,116,0.2624,0.3,0.9,0,1,1,1,0,?,14145,1,1418731306,1,3,16
4,16,90,18.7,115,0.3507,0.974087,1.26,0,2,1,0,0,?,12855,1,1418863632,1,4,9
4,16,90,5.25,115,0.337,0.36,0.87,0,0,0,1,0,?,17459,1,1418946620,0,0,0
4,16,90,8.49,115,0.3846,0.33,1.26,0,0,1,0,1,?,14145,1,1418874023,0,0,0
4,16,90,13.9,113,0.3307,0.71,0.9,0,1,1,0,0,?,17971,1,1418799167,0,0,0
4,16,90,7.64,110,0.304,0.77,1.26,0,0,0,0,0,?,13109,1,1418894270,0,0,0
4,16,90,5.25,115,0.337,0.36,0.87,0,0,0,1,0,?,17459,1,1418946627,0,0,0
4,16,90,9.18,116,0.2881,0.79,0.9,0,1,1,0,0,?,17989,1,1418739548,0,0,0
4,16,90,2.82,111,0.349,0.24,1.26,0,2,1,0,1,?,17718,1,1418885582,0,0,0
4,16,90,15.8,115,0.3729,0.23,0.9,0,2,0,1,0,?,14640,1,1418691379,1,3,17
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,?,12336,1,1418703231,0,0,0
4,16,90,9.14,113,0.3989,0.54,1.26,0,0,1,0,1,?,14660,1,1418887342,0,0,0
4,16,90,0.36,117,0.3759,0.59,0.9,0,0,0,0,0,?,16690,1,1418737807,0,0,0
4,16,90,9.58,111,0.2298,0.705162,0.87,0,0,0,1,0,?,13121,1,1418940510,1,4,9
4,16,90,0.49,118,0.2729,0.39,0.9,0,0,1,0,0,?,16692,1,1418697265,0,0,0
4,16,90,11.9,110,0.3607,0.4,1.26,0.00480655,0,0,0,0,?,16944,1,1418879539,1,4,8
4,16,90,1.49,111,0.2277,0.76,0.87,0,0,0,0,0,?,13112,1,1418939879,0,0,0
4,16,90,1.78,118,0.2573,0.34,1.07,0,1,1,0,1,?,17987,1,1418784376,0,0,0
4,16,90,19.4,119,0.2716,0.69,0.87,0,2,1,0,0,?,14134,1,1418943555,0,0,0
4,16,90,1.27,118,0.334,0.59,1.26,0,0,0,0,0,?,12599,1,1418895243,0,0,0
4,16,90,4.98,111,0.3711,0.24,1.07,0,1,1,0,0,?,14659,1,1418774965,1,3,15
4,16,90,18.7,115,0.3303,0.42,1.26,0,1,1,0,0,?,17985,1,1418864913,0,0,0
4,16,90,16.6,112,0.3506,0.57,1.26,0,0,1,0,1,?,12595,1,1418888096,0,0,0
4,16,90,7.33,111,0.3796,0.68,1.13,0,1,1,0,0,?,16710,1,1418756320,0,0,0
4,16,90,9.15,110,0.889304,0.32,0.73,0,1,1,0,0,?,12598,1,1418769548,1,4,6
4,16,90,6.59,113,0.2201,0.67,1.26,0.635616,0,1,0,0,?,14133,1,1418898544,1,4,7
4,16,90,13,116,0.273,0.24,1.26,0,1,1,0,1,?,16705,1,1418875292,0,0,0
4,16,90,8.23,112,0.2686,0.5,0.9,0,2,1,0,0,?,13636,1,1418728800,0,0,0
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840308,0,0,0
4,16,90,7.45,112,0.3631,0.37,1.26,0,1,1,0,0,?,13621,1,1418852908,0,0,0
4,16,90,9.58,111,0.2298,0.705162,0.87,0,0,0,1,0,?,13121,1,1418940517,1,4,9
4,16,90,9.31,115,0.2772,0.71,0.9,0,0,1,1,1,?,12856,1,1418691867,0,0,0
4,16,90,17.1,116,0.273,0.24,1.26,0,0,1,0,1,?,17473,1,1418875610,0,0,0
4,16,90,15.8,67,0.2134,0.48,0.9,0,0,0,1,0,?,14386,1,1418690899,1,4,3
4,16,90,8.49,110,0.3846,0.45,1.26,0,0,1,0,1,?,12868,1,1418873812,0,0,0
4,16,90,2.54,111,0.3724,0.57,1.26,0,0,1,0,1,?,14642,1,1418887626,0,0,0
4,16,90,15.1,111,0.3513,0.5,1.26,0,0,0,1,1,?,17970,1,1418860919,0,0,0
4,16,90,12.4,119,0.3606,0.45,3.13721,0,0,0,1,1,?,14640,1,1418832691,1,4,11
4,16,90,8.56,113,0.3026,0.41,1.26,0,2,1,0,0,?,17456,1,1418890408,0,0,0
4,16,90,11.1,116,0.3499,0.75,0.96,0,2,1,0,0,?,17971,1,1418817004,0,0,0
4,16,90,1.9,113,0.2084,0.58,1.24,0,0,0,1,0,?,13634,1,1418804703,0,0,0
4,16,90,7.44,110,0.2386,0.43,1.26,0,0,0,0,1,?,17973,1,1418873278,0,0,0
4,16,90,8.49,65,0.2162,0.33,1.26,0,1,1,0,1,?,17204,1,1418874257,1,4,4
4,16,90,7.28,119,0.3315,0.36,1.26,0,0,0,1,0,?,13875,1,1418861875,0,0,0
4,16,90,0.17,116,0.2097,0.65,0.87,0,0,0,0,0,?,14643,1,1418949914,0,0,0
4,16,90,7.55,112,0.2861,0.45,1.26,0,0,1,0,1,?,12857,1,1418844399,0,0,0
4,16,90,1.43,117,0.2701,0.46,1.26,0,0,1,0,1,?,17221,1,1418877393,0,0,0
4,16,90,17.1,119,0.273,0.78,1.26,0,0,0,0,0,?,14645,1,1418876097,0,0,0
4,16,90,15.7,117,0.3306,0.22,1.26,0,2,0,1,0,?,12868,1,1418854915,1,3,17
4,16,90,16.7,113,0.3822,0.49,0.9,0,0,1,0,1,?,12611,1,1418727103,0,0,0
4,16,90,0.19,119,0.3387,0.41,1.26,0.316603,0,1,0,0,?,13879,1,1418871852,1,4,7
4,16,90,18.2,115,0.2685,0.28,1.08,0,0,1,1,0,?,13890,1,1418828789,0,0,0
4,16,90,11.5,116,0.2852,0.62,0.87,0,0,1,1,0,?,13108,1,1418927691,0,0,0
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,?,15354,1,1418941226,1,6,18
4,16,90,47,114,0.3544,0.29,0.9,0,0,1,0,0,?,17714,1,1418748722,1,4,2
4,16,90,10,112,0.3379,0.245778,1.26,0,1,1,0,1,?,13379,1,1418917669,1,4,9
4,16,90,3.45,115,0.2421,0.34,0.9,0,0,1,0,1,?,14149,1,1418733512,0,0,0
4,16,90,6.28,113,0.3963,0.61,1.26,0,0,0,0,0,?,14150,1,1418913348,0,0,0
4,16,90,1.35,114,0.3258,0.39,1.17,0,0,0,1,0,?,17729,1,1418829512,0,0,0
4,16,90,7.45,112,0.2055,0.37,1.26,0,2,1,1,0,?,17473,1,1418852647,1,3,17
4,16,90,9.18,113,0.2881,0.79,0.9,0,2,1,1,1,?,17989,1,1418740040,1,3,13
4,16,90,18.8,110,0.2806,0.71,0.51,0,0,0,0,1,?,14145,1,1418817399,0,0,0
4,16,90,17.7,110,0.3176,0.43,0.71,0,0,1,0,0,?,13873,1,1418768324,0,0,0
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,1,?,19583,1,1418881786,1,6,18
4,16,90,6.34,115,0.3427,0.31,1.26,0,0,0,1,0,?,14660,1,1418849315,0,0,0
4,16,90,13.5,118,0.3935,0.49,0.87,0,0,0,0,0,?,13623,1,1418950299,0,0,0
4,16,90,1.43,113,0.2764,0.51,1.26,0,0,1,0,0,?,14134,1,1418877854,0,0,0
4,16,90,18.7,119,0.2906,0.78,1.26,0.411185,0,0,1,1,?,16691,1,1418876572,1,4,8
4,16,90,0.3,118,0.3499,0.22,0.83,0,0,1,1,0,?,14406,1,1418816326,0,0,0
4,16,90,0.36,117,0.3759,0.64,0.9,0,0,0,0,0,?,17987,1,1418737764,0,0,0
4,16,90,17.3,118,0.346,0.24,1.32,0,0,1,0,0,?,12595,1,1418786070,1,3,14
4,16,90,8.54,111,0.3186,0.61,1.21,0,0,1,1,1,?,14392,1,1418770469,0,0,0
4,16,90,2.94,116,0.2516,0.62,1.26,0,1,0,1,0,?,13104,1,1418847712,0,0,0
4,16,90,9.18,113,0.3369,0.79,0.9,0,2,1,0,0,?,14657,1,1418740298,0,0,0
4,16,90,1.49,113,0.2277,0.76,0.87,0,1,0,1,0,?,13108,1,1418939489,1,3,16
4,16,90,1.27,118,0.334,0.59,1.26,0,0,0,1,0,?,12598,1,1418894977,0,0,0
4,16,90,17.7,113,0.3466,0.51,1.12,0,1,1,1,1,?,17474,1,1418766911,1,3,15
4,16,90,19.4,113,0.3631,0.74,1.33,0,0,0,1,0,?,17217,1,1418758807,0,0,0
4,16,90,15.7,113,0.3385,0.65,0.87,0,0,0,1,0,?,13124,1,1418932939,0,0,0
4,16,90,4.61,113,0.2163,0.26,1.26,0,0,0,1,0,?,14644,1,1418905105,0,0,0
4,16,90,8.23,113,0.371,0.49,0.9,0,0,1,0,1,?,17459,1,1418727318,0,0,0
4,16,90,1.65,115,0.374,0.48,0.88,0,2,1,1,0,?,13619,1,1418775537,1,3,17
4,16,90,11.1,115,0.3631,0.7,1.27,0,0,1,0,1,?,17719,1,1418759178,0,0,0
4,16,90,0.36,113,0.3759,0.59,0.9,0,0,0,0,0,?,16694,1,1418737904,0,0,0
4,16,90,8.23,110,0.3344,0.49,0.9,0,2,1,0,1,?,17478,1,1418728409,0,0,0
4,16,90,0.89,118,0.3503,0.0522612,0.93,0,0,0,0,1,?,13111,1,1418765721,1,4,10
4,16,90,2.59,110,0.2336,0.6,0.9,0,2,1,0,1,?,17718,1,1418735248,0,0,0
4,16,90,8.56,113,0.3406,0.41,1.26,0,1,1,0,0,?,14402,1,1418890264,0,0,0
4,16,90,7.44,110,0.2386,0.43,1.26,0,0,1,0,1,?,17972,1,1418873221,0,0,0
4,16,90,10.9,113,0.2832,0.62,0.74,0,0,0,0,1,?,16961,1,1418839187,0,0,0
4,16,90,11.5,118,0.2852,0.62,0.87,0,0,0,1,0,?,13107,1,1418928191,0,0,0
4,16,90,3.03,113,0.2861,0.79,1.26,0,0,1,1,0,?,13620,1,1418846680,0,0,0
4,16,90,2.59,110,0.2336,0.6,0.9,0,2,1,0,1,?,17718,1,1418735031,0,0,0
4,16,90,8.53,118,0.2295,0.44,0.86,0,0,1,0,1,?,12850,1,1418807727,0,0,0
4,16,90,3.58,115,0.3548,0.68,1.02,0,0,0,0,1,?,13112,1,1418753455,0,0,0
4,16,90,15.8,119,0.23,0.49,0.7,0,0,1,0,0,?,13893,1,1418763720,0,0,0
4,16,90,1.41,110,0.3369,0.73,0.9,0,2,1,0,0,?,13872,1,1418741021,0,0,0
4,16,90,16.6,117,0.3506,0.44,1.26,0,0,1,1,1,?,16953,1,1418889224,1,3,13
4,16,90,11,118,0.2199,0.46,0.9,0,0,1,1,0,?,13624,1,1418695410,0,0,0
4,16,90,18.7,115,0.2612,0.78,1.26,0,2,1,0,0,?,16693,1,1418864655,0,0,0
4,16,90,19.1,114,0.2566,0.32,1.26,0.0637245,2,1,0,1,?,17220,1,1418859694,1,4,7
4,16,90,4.77,118,0.3698,0.35,1.01,0,0,0,0,0,?,13104,1,1418803390,0,0,0
4,16,90,11,112,0.294,0.61,1.15,0,0,0,1,0,?,16697,1,1418792194,0,0,0
4,16,90,16.2,110,0.3042,0.34,1.26,0,0,0,0,1,?,13634,1,1418865690,0,0,0
4,16,90,9.83,115,0.3557,0.35,1.46,0,1,1,0,0,?,12848,1,1418790799,0,0,0
4,16,90,19.9,110,0.3357,0.23,0.9,0,2,1,0,1,?,16692,1,1418745875,0,0,0
4,16,90,12.7,117,0.2594,0.69,3.00656,0,0,1,1,1,?,13637,1,1418790013,1,4,11
4,16,90,31,110,0.2466,0.26,0.77,0,0,1,0,1,?,13106,1,1418764725,1,4,2
4,16,90,6.69,111,0.2509,0.53,0.9,0,1,1,0,1,?,12344,1,1418688841,0,0,0
4,16,90,12.4,66,0.3308,0.22,1.26,0,0,1,1,0,?,13636,1,1418883342,1,4,4
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,?,34418,1,1418700538,1,6,18
4,16,90,4.58,114,0.3455,0.32,0.87,0,0,0,1,1,?,17973,1,1418938204,0,0,0
4,16,90,7.46,113,0.3026,0.28,1.26,0,2,1,0,1,?,17205,1,1418890750,0,0,0
4,16,90,16.4,112,0.3631,0.22,0.69,0,0,1,1,0,?,14403,1,1418758723,0,0,0
4,16,90,12.9,111,0.214,0.27,0.9,0,2,1,0,0,?,14386,1,1418723068,0,0,0
4,16,90,6.28,110,0.2405,0.76,1.26,0,0,1,0,0,?,16951,1,1418914761,0,0,0
4,16,90,3.04,113,0.2861,0.61,1.26,0,0,0,0,1,?,14647,1,1418846208,0,0,0
4,16,90,7.62,114,0.3308,0.5,1.26,0,0,1,0,0,?,13364,1,1418882594,0,0,0
4,16,90,5.22,110,0.2046,0.75,0.9,0,0,0,1,1,?,14137,1,1418702569,0,0,0
4,16,90,9.53,117,0.2898,0.79,0.66,0,0,1,0,1,?,13877,1,1418794416,0,0,0
4,16,90,14.6,113,0.385,0.54,1.26,0,0,1,0,0,?,17221,1,1418840375,0,0,0
4,16,90,0.47,117,0.2648,0.73,1.26,0,0,0,0,0,?,17976,1,1418776944,0,0,0
4,16,90,19.9,114,0.284,0.45,0.9,0,2,1,0,1,?,17986,1,1418745654,0,0,0
4,16,90,12.1,111,0.3875,0.24,1.26,0,2,1,0,1,?,17969,1,1418885720,0,0,0
4,16,90,4.98,110,0.2336,0.6,0.9,0,2,1,0,1,?,13112,1,1418735482,0,0,0
4,16,90,18.7,113,0.3507,0.56,1.26,0,0,1,0,1,?,12867,1,1418863135,0,0,0
4,16,90,5.79,117,0.2129,0.29,0.9,0,0,1,0,1,?,16944,1,1418743192,0,0,0
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,1,0,?,25278,1,1418956071,1,6,18
4,16,90,11,111,0.2476,0.35,0.78,0,0,0,1,1,?,12849,1,1418788728,0,0,0
4,16,90,18.7,119,0.2715,0.56,1.26,0,2,1,0,0,?,17200,1,1418863716,0,0,0
4,16,90,16.2,115,0.3042,0.34,1.26,0,0,0,0,1,?,13622,1,1418865903,0,0,0
4,16,90,23,111,0.2509,0.53,0.9,0,1,1,0,1,?,16948,1,1418688810,1,4,1
4,16,90,0,119,0.3361,0.45,0.9,0,0,0,0,0,?,14661,1,1418732837,0,0,0
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,?,16693,1,1418730541,0,0,0
4,16,90,1.88,113,0.3533,0.32,1.26,0,0,0,0,1,?,14149,1,1418850280,0,0,0
4,16,90,17.3,110,0.2097,0.39,0.94,0,2,1,0,0,?,17714,1,1418836574,0,0,0
4,16,90,7.53,112,0.3337,0.44,1.44,0,0,1,1,0,?,16692,1,1418750858,0,0,0
4,16,90,18.7,115,0.2906,0.78,1.26,0,0,1,1,1,?,12341,1,1418876739,0,0,0
4,16,90,15.7,118,0.2638,0.38,0.87,0,0,1,1,0,?,17974,1,1418933366,0,0,0
4,16,90,1.95,117,0.3748,0.27,1.16,0,0,0,0,0,?,14643,1,1418788438,0,0,0
4,16,90,7,118,0.3822,0.47,0.9,0,0,0,1,1,?,16697,1,1418726757,1,4,2
4,16,90,18.3,111,0.3395,0.23,0.5,0,1,1,0,0,?,14135,1,1418828637,0,0,0
4,16,90,17.5,117,0.3782,0.5,0.9,0,0,0,1,0,?,16966,1,1418708142,0,0,0
4,16,90,11.6,110,0.2972,0.28,3.94135,0,0,0,0,1,?,17200,1,1418750228,1,4,11
4,16,90,5.94,110,0.2757,0.25,1.26,0,1,1,0,0,?,16946,1,1418907343,0,0,0
4,16,90,18.7,115,0.3303,0.42,1.26,0,1,1,0,0,?,17985,1,1418864937,0,0,0
4,16,90,10.4,113,0.3505,0.44,0.9,0,0,1,1,1,?,14133,1,1418686044,0,0,0
4,16,90,10.4,113,0.3059,0.55,1.15,0,0,1,1,1,?,14657,1,1418789424,0,0,0
4,16,90,19.7,112,0.3846,0.62,0,0,0,0,0,1,?,16690,1,1418954353,1,4,12
4,16,90,2.94,116,0.2464,0.43,1.26,0,0,1,1,0,?,13619,1,1418847331,0,0,0
4,16,90,1.13,118,0.3677,0.73,0.51,0,2,1,0,0,?,17208,1,1418772788,0,0,0
4,16,90,7,116,0.3499,0.75,0.96,0,2,1,0,0,?,14136,1,1418817022,0,0,0
4,16,90,13.1,116,0.3607,0.56,0.74,0,0,0,1,1,?,17461,1,1418826305,0,0,0
4,16,90,18.1,119,0.998386,0.4,1.26,0,1,1,0,0,?,17459,1,1418880085,1,4,5
4,16,90,38,110,0.2106,0.36,0.52,0,0,1,0,1,?,17720,1,1418825602,1,4,1
4,16,90,6.57,114,0.2819,0.26,0.69,0,0,1,1,1,?,16950,1,1418793428,0,0,0
4,16,90,6.1,114,0.2035,0.47,0.9,0,2,1,0,0,?,14404,1,1418712355,0,0,0
4,16,90,16.8,115,0.2288,0.41,0.87,0,0,1,1,1,?,12597,1,1418934201,0,0,0
4,16,90,3.25,115,0.3667,0.22,1.2,0,0,1,0,1,?,13378,1,1418758306,0,0,0
4,16,90,3.44,113,0.2823,0.48,0.9,0,0,0,1,1,?,16697,1,1418721046,0,0,0
4,16,90,8.36,118,0.2573,0.51,1.07,0,2,1,0,0,?,16951,1,1418784177,0,0,0
4,16,90,5.25,115,0.337,0.36,0.87,0,0,0,1,0,?,17459,1,1418946594,0,0,0
4,16,90,6.28,119,0.2419,0.61,1.26,0,0,0,0,1,?,13105,1,1418913659,0,0,0
4,16,90,11.3,112,0.2475,0.6,0.9,0,1,1,0,1,?,14134,1,1418724012,0,0,0
4,16,90,18.8,115,0.327,0.2,0.9,0,0,0,0,0,?,13123,1,1418710587,0,0,0
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,?,51773,1,1418722783,1,6,18
4,16,90,4.35,113,0.284,0.36,0.9,0,0,1,0,1,?,17456,1,1418743859,1,3,13
4,16,90,3.68,115,0.2509,0.53,0.9,0,0,1,0,1,?,13634,1,1418688693,1,3,15
4,16,90,2.94,113,0.2464,0.43,1.26,0,1,0,1,0,?,13622,1,1418847518,0,0,0
4,16,90,6.94,113,0.347,0.32,0.87,0,0,0,0,0,?,16695,1,1418938735,1,3,14
4,16,90,6.42,116,0.2618,0.57,0.78,0,0,0,0,1,?,16944,1,1418837449,0,0,0
4,16,90,2.54,110,0.2688,0.67,1.26,0,0,1,0,1,?,14644,1,1418892918,1,3,13
4,16,90,17.8,119,0.2236,0.69,0.57,0,0,1,1,0,?,12342,1,1418753762,1,3,14
4,16,90,17,115,0.3929,0.31,0.81,0,2,1,0,0,?,12857,1,1418754812,0,0,0
4,16,90,2.54,113,0.3724,0.57,1.26,0,0,1,0,1,?,14640,1,1418887599,0,0,0
4,16,90,17.8,111,0.3308,0.67,1.22,0,0,1,1,1,?,17218,1,1418782022,0,0,0
4,16,90,5.21,119,0.3668,0.55,0.9,0,2,1,0,1,?,12342,1,1418700137,0,0,0
4,16,90,11,115,0.2242,0.22,1.22,0,0,0,1,0,?,13889,1,1418773317,0,0,0
4,16,90,10,114,0.2678,0.44,0.9,0,0,1,0,1,?,13894,1,1418713664,0,0,0
4,16,90,8.36,118,0.3338,0.38,1.34,0,0,0,1,1,?,14646,1,1418765227,0,0,0
4,16,90,4.98,110,0.2336,0.49,0.9,0,0,1,0,1,?,13876,1,1418735606,1,3,13
4,16,90,18.7,115,0.2612,0.78,1.26,0,2,1,0,0,?,16693,1,1418864658,0,0,0
4,16,90,11.8,116,0.3575,0.4,0.9,0,0,0,0,1,?,17719,1,1418736306,0,0,0
